true_label,pred_label,anomaly_score
0,0,6.8029776
0,0,3.4621153
0,0,4.4128284
0,0,3.4500978
0,0,5.6997027
0,0,2.6723335
0,0,4.2339735
0,0,3.7450187
0,0,2.9146125
0,0,2.4591782
0,0,5.9737377
0,0,3.5711691
0,0,2.3424053
0,0,2.7216933
0,0,2.1051035
0,0,2.9314778
0,0,5.5036507
0,0,3.8073967
0,0,3.9386094
0,0,2.4300923
0,0,2.3517222
0,0,4.467363
0,0,5.5301228
0,0,2.497753
0,0,5.6047015
0,0,2.9219716
0,0,4.452899
0,0,3.5057611
0,0,3.5938506
0,0,2.546996
0,0,2.4467893
0,0,3.344092
0,0,5.5426974
0,0,7.8539886
0,0,5.6542296
0,0,3.669269
0,0,3.4649487
0,0,3.5869138
0,0,4.3245773
0,0,3.8512979
0,0,3.6073546
0,0,3.4059038
0,0,5.3134084
0,0,5.690232
0,0,6.1205673
0,0,3.277261
0,0,12.552822
0,0,2.6311588
0,0,3.3553464
0,0,4.352005
0,0,3.6128316
0,0,3.2216043
0,0,4.1690984
0,0,2.7641194
0,0,4.8828516
0,0,3.9529393
0,0,4.301009
0,0,4.9732866
0,0,3.3540485
0,0,4.875724
0,0,4.6232667
0,0,3.1883473
0,0,7.904018
0,0,2.6546962
0,0,4.424901
0,0,4.498162
0,0,4.886435
0,0,4.2855864
0,0,3.2277858
0,0,3.9179163
0,0,3.8768275
0,0,9.216071
0,0,4.0649285
0,0,4.984073
0,0,5.50284
0,0,3.5170333
0,0,4.557253
0,0,4.2881737
0,0,5.5957737
0,0,4.3198495
0,0,5.095391
0,0,4.71351
0,0,3.554339
0,0,6.4204316
0,0,3.2683365
0,0,3.1816018
0,0,3.2163954
0,0,4.378084
0,0,2.9493709
0,0,2.156209
0,0,2.6416054
0,0,5.690182
0,0,3.0514932
0,0,3.8528316
0,0,4.2233615
0,0,2.691343
0,0,3.5745606
0,0,4.858036
0,0,3.5515568
0,0,3.9905493
0,0,3.6978881
0,0,2.921083
0,0,3.2425978
0,0,5.040166
0,0,4.5477147
0,0,2.2988298
0,0,2.887919
0,0,2.8963096
0,0,3.8325682
0,0,3.8972735
0,0,2.5821054
0,0,3.7778964
0,0,12.532831
0,0,5.5224724
0,0,3.5699925
0,0,3.3391483
0,0,3.9758625
0,0,3.7485561
0,0,4.1629777
0,0,2.7929425
0,0,3.5551891
0,0,7.0156946
0,0,5.6544766
0,0,3.9349024
0,0,2.8685246
0,0,3.2738922
0,0,4.9784036
0,0,4.9897976
0,0,4.48443
0,0,5.157722
0,0,16.554811
0,0,2.6494658
0,0,3.2662566
0,0,3.5194585
0,0,2.1258967
0,0,4.3527627
0,0,2.697357
0,0,5.342158
0,0,4.3178873
0,0,2.7587473
0,0,3.830689
0,0,3.6668553
0,0,2.945756
0,0,3.9679494
0,0,4.9318943
0,0,4.4522104
0,0,3.8499274
0,0,3.3555129
0,0,13.14421
0,0,3.4881694
0,0,2.8538983
0,0,3.6083126
0,0,5.165726
0,0,3.4134974
0,0,4.632029
0,0,5.16956
0,0,3.4564626
0,0,3.144132
0,0,3.924721
0,0,2.505584
0,0,3.5922918
0,0,3.465866
0,0,4.853149
0,0,2.9203885
0,0,6.001284
0,0,5.276142
0,0,3.2022958
0,0,3.2980895
0,0,6.170946
0,0,3.3797271
0,0,3.4491842
0,0,3.8035882
0,0,3.9376376
0,0,4.0419035
0,0,4.4523296
0,0,5.163706
0,0,2.409902
0,0,3.6065183
0,0,4.7338243
0,0,3.8886037
0,0,3.403314
0,0,4.6185393
0,0,3.2416272
0,0,4.379085
0,0,3.0504494
0,0,3.3055584
0,0,2.926773
0,0,4.949838
0,0,3.4507823
0,0,3.7751057
0,0,3.943698
0,0,14.516954
0,0,3.6856031
0,0,2.8605697
0,0,3.5594423
0,0,2.8170147
0,0,2.921091
0,0,6.260417
0,0,3.1212337
0,0,4.0899887
0,0,4.7205667
0,0,5.27335
1,1,47.23454
0,0,4.3980026
0,0,7.568752
0,0,3.0028715
0,0,3.053705
0,0,3.9614344
0,0,5.563675
0,0,2.9437263
0,0,4.6665497
0,0,3.4571579
0,0,3.7030952
0,0,2.5891643
0,0,2.6412094
0,0,4.9262857
0,0,4.4937496
0,0,4.5975575
0,0,3.2688844
0,0,2.6782823
0,0,3.763262
0,0,3.4665928
0,0,4.7342863
0,0,4.0413775
0,0,3.4679134
0,0,4.596618
0,0,2.6136463
0,0,3.3794818
0,0,5.4054484
0,0,4.0699997
0,0,3.5873048
0,0,4.9958363
0,0,3.3211558
0,0,2.3757722
0,0,2.144191
0,0,4.821206
0,0,3.1210706
0,0,7.353991
0,0,4.5882664
0,0,3.6820676
0,0,4.5422096
0,0,8.800962
0,0,3.3312256
0,0,4.6855035
0,0,4.4942217
0,0,4.050032
0,0,5.259921
0,0,4.261939
0,0,4.105766
0,0,4.1454473
0,0,2.6699705
0,0,3.0477786
0,0,2.9694138
0,0,4.5335183
0,0,4.346104
0,0,5.0556426
0,0,4.807257
0,0,14.464642
0,0,6.5244193
0,0,4.865715
0,0,2.6514766
0,0,3.623308
0,0,4.4167404
0,0,4.381605
0,0,4.9796925
0,0,4.105264
0,0,2.0829496
0,0,2.6207163
0,0,2.7084312
0,0,3.5431638
0,0,4.97568
0,0,3.468096
0,0,3.0166287
0,0,5.3516273
0,0,3.6682463
0,0,5.907786
0,0,2.6153402
0,0,3.6894844
0,0,2.6041772
0,0,2.6367533
0,0,7.4025445
0,0,3.893162
0,0,3.0693622
0,0,2.6731882
0,0,3.410407
0,0,4.0829377
0,0,3.3153753
1,0,20.838524
0,0,2.9459808
0,0,3.8635468
0,0,3.1626768
0,0,3.6685598
0,0,3.3962517
0,0,4.5193677
0,0,3.263963
0,0,4.2132463
0,0,3.063039
0,0,2.513694
0,0,2.803026
0,0,3.8842502
0,0,2.151529
0,0,3.4164333
0,0,4.2005706
0,0,2.9971313
0,0,4.2756724
0,0,3.6605911
0,0,2.396431
0,0,3.8388052
0,0,4.7038627
0,0,6.3334
0,0,2.9681227
0,0,3.7918072
0,0,22.437523
0,0,3.715511
0,0,2.9177332
0,0,3.1771185
0,0,6.228035
0,0,4.3729825
0,0,3.2657197
0,0,2.434758
0,0,3.8266792
0,0,5.425237
0,0,4.059865
0,0,3.6628132
0,0,3.3981788
0,0,3.5003173
0,0,5.233269
0,0,5.3274274
0,0,3.562023
0,0,3.0383935
0,0,2.499849
0,0,3.0537412
0,0,3.7015169
0,0,5.0361376
0,0,2.6177478
0,0,2.403882
0,0,4.7093253
0,0,3.0227458
0,0,3.4709198
0,0,3.7434084
0,0,2.64403
0,0,2.627452
0,0,2.592923
0,0,3.4327488
0,0,4.0631657
0,0,5.073495
0,0,3.4096155
0,0,4.352329
0,0,3.9844844
0,0,3.2115026
0,0,5.0082808
0,0,2.6904168
0,0,2.2390742
0,0,5.4727416
0,0,4.165543
0,0,2.1364934
0,0,3.5635545
0,0,3.6590204
0,0,4.3454022
0,0,3.8911765
0,0,5.401605
0,0,6.655425
0,0,2.4614587
0,0,4.2694497
0,0,2.9393203
0,0,3.765485
0,0,3.4688363
0,0,3.847595
0,0,4.6667504
0,0,3.3913896
0,0,5.849101
0,0,5.7428107
0,0,2.643429
0,0,4.6309414
0,0,3.525683
0,0,5.783403
0,0,5.299131
0,0,2.8082614
0,0,7.15374
0,0,5.5634384
0,0,5.9804535
0,0,4.205222
0,0,3.18488
0,0,3.01529
0,0,3.490847
0,0,3.7479928
0,0,3.676862
0,0,3.0649493
0,0,3.1336892
0,0,4.055385
0,0,5.4088197
0,0,4.5761914
0,0,3.5861442
0,0,5.9211416
0,0,2.839568
0,0,2.9223185
0,0,4.4123783
0,0,3.7693694
0,0,4.016602
0,0,9.845518
0,0,4.4003987
0,0,4.696577
0,0,3.705529
0,0,2.6935062
0,0,12.784065
0,0,3.87115
0,0,5.364335
0,0,3.5500944
0,0,4.8303246
0,0,2.6701984
0,0,2.3726907
0,0,3.11629
0,0,3.0474539
0,0,4.0738444
0,0,5.4640875
0,0,3.269244
0,0,3.4569294
0,0,4.430596
0,0,2.5116904
0,0,4.201974
0,0,2.1614497
0,0,8.221698
0,0,4.2053022
0,0,2.2309709
0,0,4.128025
0,0,4.006656
0,0,3.4639366
0,0,3.004454
0,0,3.356236
0,0,2.8358977
0,0,2.7402368
0,0,4.760131
0,0,3.5167968
0,0,3.0737746
0,0,5.882113
0,0,3.767647
0,0,5.517844
0,0,4.1076336
0,0,4.375819
0,0,3.9191015
0,0,4.193255
0,0,4.3899703
0,0,4.89774
0,0,4.79902
0,0,5.0252395
0,0,2.593949
0,0,3.5583973
0,0,3.0791452
0,0,4.0507255
0,0,2.868624
0,0,2.669804
0,0,3.0663884
0,0,4.7020636
0,0,2.6323478
0,0,6.8885283
0,0,2.1989858
0,0,5.5059233
0,0,4.5288253
0,0,4.811678
0,0,2.4620295
0,0,3.5715582
0,0,4.244442
0,0,6.2768006
0,0,3.351459
0,0,3.7523086
0,0,3.636863
0,0,4.5087886
0,0,4.813129
0,0,6.0405197
0,0,3.2123895
0,0,2.4201164
0,0,4.163561
0,0,3.3401418
0,0,4.2019258
0,0,2.696504
0,0,2.9039412
0,0,4.0536165
0,0,4.6000423
0,0,8.640083
0,0,4.223674
0,0,4.669241
0,0,6.754402
0,0,3.865414
0,0,4.268518
0,0,3.3426964
0,0,3.6216073
0,0,2.8924463
0,0,3.3405805
0,0,3.3386455
0,0,3.2786052
0,0,4.7387476
0,0,4.091923
0,0,5.552037
0,0,3.8575969
0,0,5.139001
0,0,4.8821836
0,0,5.6378264
0,0,3.3542223
0,0,4.753851
0,0,3.1503196
0,0,3.4497929
0,0,3.67702
0,0,4.594471
0,0,2.6818686
0,0,4.0007505
0,0,3.7666523
0,0,3.7369459
0,0,5.5701504
0,0,5.2278647
0,0,4.426054
0,0,3.6438897
0,0,3.1733265
0,0,3.890963
0,0,2.2493498
0,0,3.5355108
0,0,3.5884259
0,0,2.6635602
0,0,7.027245
0,0,3.2290144
0,0,6.875639
0,0,4.39173
0,0,4.131066
0,0,2.9556315
0,0,3.0880713
0,0,9.377627
0,0,5.280279
0,0,4.117998
0,0,3.393041
0,0,4.447494
0,0,4.340582
0,0,3.9942987
0,0,4.0467963
0,0,2.4493947
0,0,2.8834088
0,0,2.9881685
0,0,4.502686
0,0,7.953781
0,0,3.7788937
0,0,3.9254408
0,0,2.7489674
0,0,4.886868
0,0,4.1603227
0,0,4.2644334
0,0,3.3867495
0,0,2.476261
0,0,2.94953
0,0,2.940043
0,0,2.341341
0,0,3.0436277
0,0,3.2490935
0,0,3.6571999
0,0,2.7409127
0,0,3.5826023
0,0,4.9352193
0,0,2.469461
0,0,3.581719
0,0,3.8019893
0,0,3.566651
0,0,3.6361165
0,0,4.60022
0,0,3.3253794
0,0,3.1499317
0,0,4.6803493
0,0,2.486828
0,0,3.5484369
0,0,2.5100422
0,0,5.147809
0,0,2.1975436
0,0,3.5107672
0,0,4.309682
0,0,3.9529533
0,0,3.4755862
0,0,2.6766527
0,0,3.2480316
0,0,3.3711567
0,0,3.4944284
0,0,6.8407893
0,0,2.7645173
0,0,2.4047248
0,0,5.676259
0,0,3.8922162
0,0,2.2560532
0,0,3.4904172
0,0,4.160035
0,0,3.141278
0,0,3.4566135
0,0,3.006686
0,0,2.8500292
0,0,3.0035474
0,0,2.7860634
0,0,3.3069057
0,0,3.4649804
0,0,2.4197571
0,0,3.919994
0,0,4.4966803
0,0,4.8655577
0,0,2.4237387
0,0,6.132977
0,0,3.6186635
0,0,3.705444
0,0,3.6966884
0,0,5.172625
0,0,4.425028
0,0,5.4202924
0,0,3.2000382
0,0,4.353345
0,0,2.3622398
0,0,5.0821123
0,0,3.6915987
0,0,4.530216
0,0,2.9404104
0,0,2.9838054
0,0,4.957914
0,0,3.5638905
0,0,2.8116264
0,0,2.3773787
0,0,4.315885
0,0,4.976748
0,0,3.9327762
0,0,4.9286265
0,0,3.2198455
0,0,3.4399936
0,0,3.7577782
0,0,5.036945
0,0,2.7620993
0,0,3.8471093
0,0,3.6111054
0,0,2.3591335
0,0,10.420244
0,0,3.4152882
0,0,2.6200569
0,0,4.35271
0,0,2.402124
0,0,4.2448387
0,0,7.1428156
0,0,3.678332
0,0,2.4764636
0,0,3.8482592
0,0,3.4193082
0,0,3.6285634
0,0,2.6400058
0,0,4.0206532
0,0,2.8524287
0,0,5.4450855
0,0,4.166636
0,0,3.71806
0,0,4.114737
0,0,2.5625944
0,0,7.566773
0,0,4.67266
0,0,3.4297016
0,0,2.7213323
0,0,4.409276
0,0,3.3267674
0,0,2.6260178
0,0,4.5332427
0,0,4.1886153
0,0,4.605166
0,0,4.941039
0,0,4.5474706
0,0,3.167388
0,0,2.1749887
0,0,4.58913
0,0,4.2070312
0,0,4.0264177
0,0,4.0397873
0,0,2.8532014
0,0,4.1484513
0,0,3.134209
0,0,2.7121863
0,0,3.2834466
0,0,4.3767424
0,0,2.9045744
0,0,4.150178
0,0,3.4083285
0,0,4.993107
0,0,4.6327057
0,0,4.300114
0,0,4.2526193
0,0,4.473838
0,0,5.1780524
0,0,2.798428
0,0,5.2763114
0,0,3.2193031
0,0,2.9476407
0,0,3.3540576
0,0,2.5108514
0,0,3.2443476
0,0,3.1765873
0,0,4.285938
0,0,3.8139744
0,0,6.2576904
0,0,3.603686
0,0,3.5967653
0,0,4.520743
0,0,3.8044832
0,0,2.6565738
0,0,6.361187
0,0,2.4315135
0,0,2.4995742
0,0,3.5901306
0,0,4.3936496
0,0,3.4364378
0,0,2.778639
0,0,2.6682317
0,0,4.061703
0,0,4.662459
0,0,4.1795645
0,0,3.0346177
0,0,4.3687773
0,0,3.043689
0,0,4.1229153
0,0,3.0796638
0,0,8.213876
0,0,2.97546
0,0,2.4819548
0,0,3.0980632
0,0,2.4418151
0,0,3.532288
0,0,4.60392
0,0,3.7089393
0,0,4.345514
0,0,5.059662
0,0,4.9127426
0,0,2.1456518
0,0,4.193348
0,0,3.1979756
0,0,3.0170777
0,0,3.4899786
0,0,3.7323117
0,0,2.315791
0,0,3.1595635
0,0,4.4086523
0,0,6.006361
0,0,3.5621812
0,0,4.889737
0,0,3.558429
0,0,2.4641447
0,0,3.699347
0,0,3.801472
0,0,3.4122882
0,0,5.8217344
0,0,3.0454578
0,0,4.1329875
0,0,2.491111
0,0,5.0665317
0,0,3.8231475
0,0,5.085289
0,0,5.122875
0,0,4.4219337
0,0,3.5679984
0,0,2.80389
0,0,4.4705215
0,0,2.441514
0,0,3.4253035
0,0,4.5459824
0,0,3.7049198
0,0,3.2795336
0,0,2.2149997
0,0,3.0615025
0,0,2.5725164
0,0,7.900009
0,0,2.860268
0,0,5.78479
0,0,3.1928785
0,0,4.894961
0,0,2.6410377
0,0,4.0083075
0,0,6.3098845
0,0,6.8329716
0,0,2.4399803
0,0,2.8757463
0,0,2.9585705
0,0,6.65241
0,0,3.967209
0,0,4.228168
0,0,3.9400356
0,0,3.9598522
0,0,4.3333077
0,0,3.5930235
0,0,3.118661
0,0,3.1773322
0,0,6.5735784
0,0,4.915961
0,0,5.3215075
0,0,5.0317736
0,0,2.236332
0,0,3.0030072
0,0,3.631654
0,0,5.3078246
0,0,3.104632
0,0,4.548222
0,0,4.208878
0,0,4.830518
0,0,2.7727265
0,0,3.7998722
0,0,5.958385
0,0,5.057358
0,0,4.2234383
0,0,4.7427173
0,0,3.459391
0,0,3.135613
0,0,10.753868
0,0,5.652048
0,0,2.3499093
0,0,3.9502287
0,0,3.952917
0,0,4.707605
0,0,2.4571283
0,0,4.101224
0,0,3.813044
0,0,3.6914947
0,0,2.832833
0,0,2.7978392
0,0,4.7660513
0,0,3.6221032
0,0,4.4848113
0,0,4.3837366
0,0,3.4555902
0,0,2.8335655
0,0,5.169973
0,0,4.2813
0,0,3.4370697
0,0,4.159417
0,0,3.8832154
0,0,3.4157345
0,0,3.7918956
0,0,3.497027
0,0,4.239532
0,0,3.0661268
0,0,3.6692555
0,0,3.4599364
0,0,3.494702
0,0,3.4605043
0,0,3.9393303
0,0,4.476913
0,0,6.003963
0,0,2.898037
0,0,4.555793
0,0,4.7501497
0,0,3.2236965
0,0,8.503855
0,0,3.720326
0,0,5.243291
0,0,2.710006
0,0,4.1192327
0,0,3.7518022
0,0,3.828998
0,0,2.9974856
0,0,3.7070782
0,0,3.973559
0,0,4.389194
0,0,5.863797
0,0,2.3461747
0,0,4.6678224
0,0,4.071967
0,0,8.943642
0,0,2.3175125
0,0,2.5643668
0,0,3.9517949
0,0,3.0665977
0,0,4.127244
0,0,4.4653974
0,0,14.054535
0,0,6.549234
0,0,2.6648984
0,0,2.5619829
0,0,2.6376333
0,0,2.8617108
0,0,2.9354818
0,0,2.6485577
0,0,4.6633487
0,0,2.5222826
0,0,3.6683638
0,0,6.415967
0,0,6.1748533
0,0,4.722599
0,0,5.3253202
0,0,3.95541
0,0,6.8364944
0,0,3.1057463
0,0,4.7779136
0,0,3.631953
0,0,4.8613863
0,0,5.240345
0,0,5.529318
0,0,2.835638
0,0,2.5034645
0,0,2.9785075
0,0,4.245103
0,0,6.2133536
0,0,2.34963
0,0,2.9102466
0,0,9.029058
0,0,2.9258187
0,0,3.3037338
0,0,2.2497299
0,0,5.4089513
0,0,6.944736
0,0,2.8152964
0,0,2.9161205
0,0,5.0530705
0,0,2.2674942
0,0,4.0196276
0,0,3.7979214
0,0,3.5699718
0,0,5.5518875
0,0,11.645961
0,0,2.4711866
0,0,4.392561
0,0,4.104193
0,0,2.2519624
0,0,4.9226727
0,0,2.3033516
0,0,4.4812603
0,0,4.828133
0,0,3.76599
0,0,4.9835634
0,0,2.635462
0,0,4.5677547
0,0,6.4850225
0,0,3.7161112
0,0,23.233643
0,0,3.2200859
0,0,2.964841
0,0,6.3056455
0,0,2.4581585
0,0,4.812996
0,0,3.1363225
0,0,2.4059224
0,0,3.6123695
0,0,2.2467718
0,0,3.52526
0,0,4.1471343
0,0,6.280877
0,0,2.7185311
0,0,8.7889805
0,0,2.7560728
0,0,3.3655806
0,0,2.1910338
0,0,4.833579
0,0,2.4778368
0,0,2.6224813
0,0,2.8761976
0,0,2.5318503
0,0,3.6761265
0,0,7.1288314
0,0,6.602998
0,0,5.01797
0,0,5.134051
0,0,4.229583
0,0,5.566204
0,0,2.571672
0,0,2.9365964
0,0,4.0954075
0,0,2.7718267
0,0,5.685089
0,0,3.095366
0,0,4.1547
0,0,2.9015121
0,0,2.5288522
0,0,3.4553437
0,0,4.079584
0,0,3.5066063
0,0,2.5251849
0,0,4.075278
0,0,5.295822
0,0,5.5464244
0,0,8.354936
0,0,5.1245084
0,0,3.6433985
0,0,3.338448
0,0,3.7706125
0,0,2.8992467
0,0,4.4608707
0,0,5.344927
0,0,4.231613
0,0,5.7851
0,0,14.885108
0,0,4.2412887
0,0,5.7807765
0,0,2.6987526
0,0,4.4835835
0,0,3.8203702
0,0,4.9546027
0,0,6.0863657
0,0,4.0450816
0,0,2.2556329
0,0,4.417016
0,0,3.3039637
0,0,3.803572
0,0,2.3169005
0,0,6.5026526
0,0,3.6099923
0,0,3.0658963
0,0,20.278378
0,0,4.8679495
0,0,3.4409733
0,0,4.721612
0,0,2.65522
0,0,2.9136074
0,0,2.2618618
0,0,4.380612
0,0,4.2963347
0,0,4.318979
0,0,5.343993
0,0,4.587625
0,0,4.2697654
0,0,3.0462525
0,0,3.973601
0,0,2.7294383
0,0,6.002228
0,0,3.6677523
0,0,3.1134887
0,0,3.654253
0,0,2.715092
0,0,4.1342998
0,0,3.5360482
0,0,5.7477922
0,0,6.4674063
0,0,4.171192
0,0,3.6771235
0,0,5.0861025
0,0,3.4427197
0,0,3.8116398
0,0,3.1139793
0,0,3.8446941
0,0,3.7070158
0,0,4.68144
0,0,3.0261927
0,0,3.9716406
0,0,3.5932825
0,0,5.204745
0,0,2.782028
0,0,4.345494
0,0,3.9610245
0,0,6.0065722
0,0,3.0806127
0,0,3.7512982
0,0,3.5855484
0,0,4.411638
0,0,6.665906
0,0,4.6243124
0,0,5.6320453
0,0,3.7436128
0,0,2.8444233
0,0,3.8856988
0,0,7.793905
0,0,6.572248
0,0,4.547683
0,0,3.4547987
0,0,3.8431344
0,0,4.280041
0,0,5.653647
0,0,4.9425297
0,0,2.9274826
0,0,4.9462976
0,0,3.6197305
0,0,4.33422
0,0,3.4611895
0,0,2.5984554
0,0,3.5084257
0,0,3.1347015
0,0,5.503208
0,0,4.7459064
0,0,7.774318
0,0,8.7522745
0,0,2.874554
0,0,5.7797966
0,0,3.8433084
0,0,4.430672
0,0,8.928027
0,0,4.691017
0,0,2.859696
0,0,5.162892
0,0,4.737313
0,0,4.9828343
0,0,3.2728412
0,0,3.9860656
0,0,4.673249
0,0,2.8222976
0,0,3.7344155
0,0,4.402416
0,0,6.7327003
0,0,3.1764195
0,0,4.0561967
0,0,4.113451
0,0,3.1568892
0,0,3.6205845
0,0,3.0366483
0,0,3.554339
0,0,3.5882466
0,0,2.1142485
0,0,4.1205935
0,0,4.488195
0,0,2.4385595
0,0,2.7144814
0,0,5.885916
0,0,3.4855218
0,0,5.858202
0,0,4.0335784
0,0,5.690004
0,0,5.0557165
0,0,2.4625258
0,0,2.6116383
0,0,3.454943
0,0,4.8775225
0,0,3.034576
0,0,3.386952
0,0,5.321033
0,0,2.1552458
0,0,3.084025
0,0,6.4624214
0,0,5.3649807
0,0,3.3256695
0,0,4.5627947
0,0,3.608522
0,0,4.166719
0,0,4.157766
0,0,5.103522
0,0,2.784066
0,0,3.458638
0,0,3.9767895
0,0,2.4366071
0,0,3.214264
0,0,3.4340312
0,0,3.3955026
0,0,2.7750833
0,0,3.9252539
0,0,3.3278778
0,0,6.0983996
0,0,3.2538037
0,0,6.5433497
0,0,2.8739176
0,0,4.4586086
0,0,2.3141484
0,0,3.1829178
0,0,3.7828875
0,0,5.795053
0,0,4.695175
0,0,2.716977
0,0,3.2966998
0,0,4.133605
0,0,3.811075
0,0,4.9152455
0,0,5.5477796
0,0,3.790263
0,0,3.647045
0,0,6.4902024
0,0,6.4756904
0,0,6.0712504
0,0,3.2455747
0,0,5.029627
0,0,2.6109123
0,0,4.390005
0,0,3.2447684
0,0,5.296334
0,0,4.066338
0,0,2.5531988
0,0,3.6658077
0,0,3.3724632
0,0,5.1527305
0,0,5.180135
0,0,2.4504664
0,0,3.4695294
0,0,4.202236
0,0,3.4740195
0,0,7.9628158
0,0,5.145236
0,0,4.144406
0,0,2.7632225
0,0,3.4749434
0,0,11.043737
0,0,4.3674498
0,0,4.5206633
0,0,2.9331665
0,0,3.6522808
0,0,3.2745707
0,0,2.8712194
0,0,3.6138184
0,0,3.6912847
0,0,5.4247456
0,0,3.0062797
0,0,3.374519
0,0,3.3040257
0,0,3.2477658
0,0,3.8313403
0,0,3.7106166
0,0,4.7060103
0,0,2.8303208
0,0,4.06807
0,0,3.0384452
0,0,6.709321
0,0,2.8674028
0,0,3.2700784
0,0,3.1788273
0,0,2.786732
0,0,2.7970467
1,1,30.109987
0,0,4.215294
0,0,3.2688339
0,0,2.5651357
0,0,9.102754
0,0,4.5256844
0,0,3.8965564
0,0,3.2750092
0,0,3.149674
0,0,3.1742887
0,0,3.4754171
0,0,4.8176055
0,0,4.819685
0,0,3.282918
0,0,2.685062
0,0,2.924347
0,0,3.6543028
0,0,2.9040773
0,0,2.9167247
0,0,3.6897688
0,0,2.8819456
0,0,3.33186
0,0,2.7244086
0,0,5.5135317
0,0,3.8730762
0,0,2.8455255
0,0,4.491284
0,0,4.671248
0,0,3.292476
0,0,4.3323665
0,0,3.443186
0,0,5.189049
0,0,2.9141338
0,0,3.060763
0,0,4.1149807
0,0,2.6869128
0,0,2.8053179
0,0,4.1401777
0,0,3.7593617
0,0,2.9530811
0,0,3.0654995
0,0,2.993665
0,0,3.5669563
0,0,3.5887604
0,0,3.3699093
0,0,2.964075
0,0,3.694764
0,0,3.4990525
0,0,2.6002684
0,0,3.284318
0,0,4.949144
0,0,5.663433
0,0,14.729613
0,0,3.1434274
0,0,4.0550346
0,0,3.1809015
0,0,5.013046
0,0,3.1603174
0,0,3.7690098
0,0,4.5996485
0,0,5.128658
0,0,3.1266522
0,0,2.6971853
0,0,3.4147086
0,0,2.5394278
0,0,4.3504567
0,0,2.3292987
0,0,10.7846575
0,0,2.7078755
0,0,3.5725985
0,0,6.8729606
0,0,2.3799584
0,0,3.7262256
0,0,4.4253464
0,0,2.28943
0,0,6.0652
0,0,2.9046624
0,0,5.4827294
0,0,5.992618
0,0,5.8306165
0,0,4.48865
0,0,5.1424413
0,0,6.2404127
0,0,3.059148
0,0,3.679443
0,0,2.528819
0,0,3.6332636
0,0,4.1363807
0,0,5.133857
0,0,4.3252587
0,0,17.898787
0,0,4.806151
0,0,3.0987084
0,0,4.113916
0,0,2.7589157
0,0,6.709116
0,0,3.590421
0,0,3.8255694
0,0,4.842432
0,0,3.7528687
0,0,6.447051
0,0,5.559171
0,0,7.9132113
0,0,4.607585
0,0,2.4019988
0,0,3.2398658
0,0,2.8680415
0,0,4.7230916
0,0,6.3659773
0,0,2.7983716
0,0,6.1417646
0,0,4.3008213
0,0,3.667773
0,0,2.539257
0,0,4.249921
0,0,2.0940542
0,0,4.8580165
0,0,3.0212972
0,0,2.8572087
0,0,4.0237026
0,0,7.688769
0,0,2.8653536
0,0,2.55669
0,0,4.0574527
0,0,2.5515628
0,0,4.447502
0,0,2.1127224
0,0,4.3242154
0,0,2.098809
0,0,3.739927
0,0,3.8082418
0,0,4.2776675
0,0,4.1086855
0,0,4.6532974
0,0,2.6869464
0,0,2.758446
0,0,3.68861
0,0,5.5653725
0,0,3.075407
0,0,3.59486
0,0,4.123965
0,0,4.3743405
0,0,2.9989614
0,0,3.4820886
0,0,4.8435154
0,0,2.7788806
0,0,2.7937453
0,0,4.0013375
0,0,9.13414
0,0,3.4894352
0,0,5.406736
0,0,4.529532
0,0,4.9017887
0,0,3.4778423
0,0,4.010816
0,0,5.457163
0,0,3.0563455
0,0,5.499576
0,0,3.8069706
0,0,5.557695
0,0,2.9891212
0,0,3.6980066
0,0,3.4840186
0,0,3.9785318
0,0,3.8386467
0,0,3.4255946
0,0,4.2548556
0,0,4.436432
0,0,3.7524173
0,0,2.8802671
0,0,3.2094002
0,0,4.35384
0,0,4.0455375
0,0,6.8107915
0,0,4.626031
0,0,8.002439
0,0,3.205853
0,0,3.8836112
0,0,3.5772254
0,0,2.9210892
0,0,3.6118429
0,0,10.445455
0,0,4.222317
0,0,6.21488
0,0,10.784701
0,0,2.5132701
0,0,4.0232897
0,0,2.4469082
0,0,3.9663424
0,0,7.4128585
0,0,3.5332203
0,0,4.4095774
0,0,4.5786
0,0,6.225272
0,0,3.777374
0,0,8.601741
0,0,4.7513433
0,0,3.9251902
0,0,3.6507692
0,0,4.5983114
0,0,4.3316193
0,0,3.3391829
0,0,12.213268
0,0,3.2526217
0,0,4.1418567
0,0,3.2902758
0,0,5.577018
0,0,3.2175345
0,0,3.9090517
0,0,2.9200027
0,0,5.6089635
0,0,4.4537687
0,0,5.5468965
0,0,3.7121193
0,0,4.3287535
0,0,2.6259184
0,0,4.445927
0,0,2.712937
0,0,2.778129
0,0,5.713327
0,0,6.7415338
0,0,5.502281
0,0,7.415674
0,0,4.083494
0,0,3.3183205
0,0,5.340764
0,0,5.18916
0,0,3.5266747
0,0,4.549292
0,0,4.197387
0,0,3.9935162
0,0,2.375665
0,0,6.219997
0,0,3.4009204
0,0,3.158306
0,0,5.2447762
0,0,4.787673
0,0,3.4954884
0,0,5.0211887
0,0,2.9583836
0,0,3.9880812
0,0,8.268086
0,0,6.3969264
0,0,5.1091084
0,0,4.8016887
0,0,3.482414
0,0,3.3210444
0,0,3.6340318
0,0,3.9578393
0,0,3.4615755
0,0,3.1238437
0,0,4.6489487
